Coletânea,Latitude,Longitude,Cidade,Participantes,Compradores,PorcentagemCompradores,LivrosVendidos,Total
Clima Extremo,-15.780989331973744,-47.79684222599881,Brasília,1,1,1.0,1.0,56.75
Clima Extremo,-15.096200845216725,-54.21993095473693,Primavera do Leste,1,1,1.0,1.0,54.6
Clima Extremo,-10.220124521865616,-48.15209579471437,Palmas,1,1,1.0,1.0,54.65
Clima Extremo,-10.065959174718689,-68.37099355685865,Rio Branco,1,1,1.0,2.0,109.15
Clima Extremo,-6.364487622200582,-37.98919278072048,Alexandria,1,1,1.0,1.0,54.6
Clima Extremo,-5.803168491981682,-35.22884262994936,Natal,2,2,1.0,3.0,157.25
Contos de Mistério e Suspense,-31.580939759737824,-52.34124724516778,Pelotas,1,1,1.0,1.0,58.010000000000005
Contos de Mistério e Suspense,-30.177279787980357,-51.43417537019553,Guaiba,1,1,1.0,1.0,58.010000000000005
Contos de Mistério e Suspense,-29.851746097001385,-51.17679799658779,Esteio,1,1,1.0,3.0,143.91
Contos de Mistério e Suspense,-29.10190940673421,-51.02358821319496,Caxias do Sul,1,1,1.0,3.0,143.91
Contos de Mistério e Suspense,-27.17324991181695,-48.51748584687266,Bombinhas,1,1,1.0,15.0,658.65
Contos de Mistério e Suspense,-26.383547516357737,-51.00782080067218,Porto União,1,1,1.0,3.0,145.35
Contos de Mistério e Suspense,-25.027525771770293,-53.37959433675975,Cascavel,1,1,1.0,1.0,58.05
Contos de Mistério e Suspense,-24.2792418799444,-47.01299429546972,Peruíbe,1,1,1.0,2.0,98.31
Contos de Mistério e Suspense,-24.09223450995626,-46.83451904131375,Itanhaém,1,1,1.0,3.0,139.27
Contos de Mistério e Suspense,-23.86899940682305,-46.29152071669027,Santos,1,1,1.0,1.0,51.81
Contos de Mistério e Suspense,-23.81293441083361,-46.55079323325453,São Bernardo do Campo,1,1,1.0,6.0,257.73
Contos de Mistério e Suspense,-23.727924883403407,-46.44161157309538,Santo André,1,1,1.0,3.0,135.91
Contos de Mistério e Suspense,-23.67970410196802,-53.414175415022896,Umuarama,1,1,1.0,3.0,145.37
Contos de Mistério e Suspense,-23.649772734594887,-46.64805277523613,São Paulo,4,4,1.0,10.0,459.56
Contos de Mistério e Suspense,-23.514039029882756,-51.11040905619693,Londrina,1,1,1.0,5.0,225.35
Contos de Mistério e Suspense,-23.21926864550553,-46.82490871975543,Várzea Paulista,1,1,1.0,2.0,98.28999999999999
Contos de Mistério e Suspense,-22.923153344908297,-43.45097574711059,Rio de Janeiro,2,2,1.0,23.0,1000.96
Contos de Mistério e Suspense,-22.88369221162565,-47.04377412585483,Campinas,1,1,1.0,1.0,51.83
Contos de Mistério e Suspense,-22.632429352002376,-43.29961082078134,Duque de Caxias,1,1,1.0,3.0,147.89
Contos de Mistério e Suspense,-22.253921120380333,-49.12614687946096,Bauru,1,1,1.0,2.0,98.33
Contos de Mistério e Suspense,-21.088538000343807,-41.376799306983976,Mimoso do Sul,1,1,1.0,3.0,145.37
Contos de Mistério e Suspense,-20.482560461623404,-47.77525634708039,Guará,1,1,1.0,6.0,263.01
Contos de Mistério e Suspense,-19.91909866377691,-41.44692291803213,Mutum,1,1,1.0,3.0,145.35
Contos de Mistério e Suspense,-19.887161525004213,-44.08400420892467,Contagem,1,1,1.0,1.0,58.03
Contos de Mistério e Suspense,-15.780989331973744,-47.79684222599881,Brasília,2,2,1.0,6.0,285.65999999999997
Contos de Mistério e Suspense,-11.13481952321048,-40.5686230877366,Jacobina,1,1,1.0,3.0,222.21
Contos de Mistério e Suspense,-10.220124521865616,-48.15209579471437,Palmas,1,1,1.0,1.0,371.71000000000004
Contos de Mistério e Suspense,-7.993099305139017,-34.86636506853861,Olinda,1,1,1.0,2.0,107.22
Lembranças de Família,-29.50878824681177,-51.91987090879248,Estrela,1,1,1.0,3.0,145.34
Lembranças de Família,-27.17324991181695,-48.51748584687266,Bombinhas,1,1,1.0,10.0,436.27
Lembranças de Família,-25.47784873597473,-49.2882400183204,Curitiba,1,1,1.0,1.0,58.03
Lembranças de Família,-25.027525771770293,-53.37959433675975,Cascavel,1,1,1.0,1.0,58.0
Lembranças de Família,-24.70471985228217,-53.77792584349121,Toledo,1,1,1.0,1.0,58.0
Lembranças de Família,-24.2792418799444,-47.01299429546972,Peruíbe,1,1,1.0,2.0,98.31
Lembranças de Família,-24.09223450995626,-46.83451904131375,Itanhaém,1,1,1.0,2.0,98.33
Lembranças de Família,-23.81293441083361,-46.55079323325453,São Bernardo do Campo,1,1,1.0,2.0,92.65
Lembranças de Família,-23.649772734594887,-46.64805277523613,São Paulo,7,7,1.0,21.0,943.13
Lembranças de Família,-23.569459162544,-46.18606701409369,Mogi das Cruzes,1,1,1.0,1.0,51.81
Lembranças de Família,-23.507923235518877,-47.2292840292988,Mairinque,1,1,1.0,1.0,123.28999999999999
Lembranças de Família,-23.46452091514949,-47.44676603007539,Sorocaba,1,1,1.0,3.0,139.25
Lembranças de Família,-23.21926864550553,-46.82490871975543,Várzea Paulista,1,1,1.0,1.0,57.07
Lembranças de Família,-22.923153344908297,-43.45097574711059,Rio de Janeiro,2,2,1.0,18.0,798.96
Lembranças de Família,-22.914179768863,-45.237218532269935,Aparecida,1,1,1.0,1.0,57.07
Lembranças de Família,-22.82560211129916,-42.99700818434585,São Gonçalo,1,1,1.0,1.0,61.96
Lembranças de Família,-22.50570124432169,-44.18829241330677,Barra Mansa,1,1,1.0,2.0,107.17
Lembranças de Família,-22.42562880605576,-43.91296783132515,Barra do Piraí,2,2,1.0,2.0,123.93
Lembranças de Família,-22.373860035183437,-47.57988506425317,Rio Claro,1,1,1.0,1.0,57.09
Lembranças de Família,-22.253921120380333,-49.12614687946096,Bauru,1,1,1.0,2.0,98.28999999999999
Lembranças de Família,-21.745403092737654,-43.46472955075851,Juiz de Fora,1,1,1.0,1.0,58.0
Lembranças de Família,-21.088538000343807,-41.376799306983976,Mimoso do Sul,1,1,1.0,3.0,145.37
Lembranças de Família,-20.912356891771523,-54.25009586336094,Campo Grande,1,1,1.0,3.0,143.9
Lembranças de Família,-20.89290879292665,-41.82970248825149,Varre-Sai,1,1,1.0,2.0,107.15
Lembranças de Família,-20.749767173014494,-44.73598655863336,Oliveira,1,1,1.0,3.0,145.35
Lembranças de Família,-20.482560461623404,-47.77525634708039,Guará,1,1,1.0,3.0,139.25
Lembranças de Família,-20.434055842580552,-40.37824340318898,Vila Velha,1,1,1.0,1.0,58.0
Lembranças de Família,-20.303955023171984,-39.08952310984636,Vitória,1,1,1.0,6.0,268.57
Lembranças de Família,-20.023576977368123,-44.06850018557616,Ibirite,1,1,1.0,1.0,58.05
Lembranças de Família,-19.91909866377691,-41.44692291803213,Mutum,1,1,1.0,2.0,103.19
Lembranças de Família,-19.9026455188955,-43.959976375450296,Belo Horizonte,2,2,1.0,2.0,116.01
Lembranças de Família,-19.43896088550562,-42.60092888947815,Ipatinga,1,1,1.0,3.0,145.34
Lembranças de Família,-15.780989331973744,-47.79684222599881,Brasília,2,2,1.0,2.0,116.01
Lembranças de Família,-14.167830101853829,-41.68907708892019,Brumado,1,1,1.0,3.0,148.2
Lembranças de Família,-12.665973134970988,-38.206294503080734,Camaçari,1,1,1.0,2.0,104.36
Lembranças de Família,-10.791881487710551,-38.54377395830574,Ribeira do Pombal,1,1,1.0,1.0,58.05
Lembranças de Família,-10.220124521865616,-48.15209579471437,Palmas,2,2,1.0,6.0,299.74
Lembranças de Família,-8.039333909339504,-34.9330874014771,Recife,1,1,1.0,3.0,149.87
Lembranças de Família,-7.7950253204515665,-36.64653588244566,Congo,1,1,1.0,1.0,58.07
Lembranças de Família,-6.672724947542542,-41.68602124097045,Inhuma,1,1,1.0,1.0,58.09
Lembranças de Família,-5.803168491981682,-35.22884262994936,Natal,1,1,1.0,2.0,112.65
Lembranças de Família,-4.866314167372847,-43.29914978223807,Caxias,1,1,1.0,1.0,58.0
Lembranças de Família,-3.6005473080127,-39.06055984559424,São Gonçalo do Amarante,1,1,1.0,1.0,58.03
"Livros, Autores e Estilos",-24.2792418799444,-47.01299429546972,Peruíbe,1,1,1.0,1.0,50.09
"Livros, Autores e Estilos",-24.09223450995626,-46.83451904131375,Itanhaém,1,1,1.0,2.0,84.28999999999999
"Livros, Autores e Estilos",-24.015588165911947,-46.52271559086033,Praia Grande,1,1,1.0,2.0,84.28
"Livros, Autores e Estilos",-23.81293441083361,-46.55079323325453,São Bernardo do Campo,1,1,1.0,3.0,111.65
"Livros, Autores e Estilos",-23.649772734594887,-46.64805277523613,Sao Paulo,1,1,1.0,3.0,111.65
"Livros, Autores e Estilos",-23.649772734594887,-46.64805277523613,São Paulo,2,2,1.0,6.0,225.7
"Livros, Autores e Estilos",-22.793382316852487,-45.232898712325344,Guaratinguetá,1,1,1.0,1.0,50.07
"Livros, Autores e Estilos",-22.72323669385784,-47.28911730195777,Americana,1,1,1.0,1.0,44.81
"Livros, Autores e Estilos",-22.373860035183437,-47.57988506425317,Rio Claro,1,1,1.0,1.0,50.09
"Livros, Autores e Estilos",-22.256527004210387,-46.15179787215158,Borda da Mata,1,1,1.0,4.0,157.34
"Livros, Autores e Estilos",-21.745403092737654,-43.46472955075851,Juiz de Fora,1,1,1.0,1.0,51.0
"Livros, Autores e Estilos",-20.482560461623404,-47.77525634708039,Guará,1,1,1.0,3.0,117.28999999999999
"Livros, Autores e Estilos",-20.29067266894325,-40.4420517121883,Cariacica,1,1,1.0,1.0,51.0
"Livros, Autores e Estilos",-15.780989331973744,-47.79684222599881,Brasília,1,1,1.0,1.0,51.0
"Livros, Autores e Estilos",-10.791881487710551,-38.54377395830574,Ribeira do Pombal,1,1,1.0,1.0,51.03
"Livros, Autores e Estilos",-10.220124521865616,-48.15209579471437,Palmas,1,1,1.0,1.0,51.05
"Livros, Autores e Estilos",-7.7950253204515665,-36.64653588244566,Congo,1,1,1.0,1.0,51.0
"Livros, Autores e Estilos",-7.165460227565694,-34.869530995349216,João Pessoa,1,1,1.0,3.0,131.64
"Livros, Autores e Estilos",-5.803168491981682,-35.22884262994936,Natal,1,1,1.0,5.0,200.85
Meu Escritor Favorito,-30.09520265051514,-51.16455566334894,Porto Alegre,1,1,1.0,3.0,128.91
Meu Escritor Favorito,-26.662417092938032,-48.72738100317554,Barra Velha,1,1,1.0,1.0,54.6
Meu Escritor Favorito,-26.29486176258533,-49.34999624306938,São Bento do Sul,1,1,1.0,5.0,200.34
Meu Escritor Favorito,-25.81749860157681,-48.768668267303575,Guaratuba,1,1,1.0,5.0,200.35
Meu Escritor Favorito,-25.027525771770293,-53.37959433675975,Cascavel,1,1,1.0,1.0,54.61
Meu Escritor Favorito,-24.2792418799444,-47.01299429546972,Peruíbe,1,1,1.0,1.0,52.07
Meu Escritor Favorito,-24.09223450995626,-46.83451904131375,Itanhaém,1,1,1.0,2.0,88.28999999999999
Meu Escritor Favorito,-24.015588165911947,-46.52271559086033,Praia Grande,1,1,1.0,1.0,52.07
Meu Escritor Favorito,-23.649772734594887,-46.64805277523613,São Paulo,2,2,1.0,3.0,129.46
Meu Escritor Favorito,-23.31416490655508,-46.73575223978427,Franco da Rocha,1,1,1.0,1.0,46.81
Meu Escritor Favorito,-23.18688496320306,-49.36608889854314,Piraju,1,1,1.0,1.0,52.07
Meu Escritor Favorito,-22.924992411927533,-42.16001875235804,Arraial do Cabo,1,1,1.0,1.0,56.96
Meu Escritor Favorito,-22.923153344908297,-43.45097574711059,Rio de Janeiro,1,1,1.0,2.0,95.71000000000001
Meu Escritor Favorito,-22.793382316852487,-45.232898712325344,Guaratinguetá,1,1,1.0,1.0,52.07
Meu Escritor Favorito,-22.42562880605576,-43.91296783132515,Barra do Piraí,1,1,1.0,1.0,56.96
Meu Escritor Favorito,-21.808009867073576,-46.56325493082852,Poços de Caldas,1,1,1.0,1.0,54.6
Meu Escritor Favorito,-21.745403092737654,-43.46472955075851,Juiz de Fora,2,2,1.0,2.0,109.2
Meu Escritor Favorito,-20.912356891771523,-54.25009586336094,Campo Grande,1,1,1.0,3.0,126.75
Meu Escritor Favorito,-20.391000668267704,-43.610401365245785,Ouro Preto,1,1,1.0,2.0,93.19
Meu Escritor Favorito,-20.29067266894325,-40.4420517121883,Cariacica,1,1,1.0,1.0,54.61
Meu Escritor Favorito,-19.9026455188955,-43.959976375450296,Belo Horizonte,2,2,1.0,2.0,109.21000000000001
Meu Escritor Favorito,-15.096200845216725,-54.21993095473693,Primavera do Leste,1,1,1.0,1.0,54.6
Meu Escritor Favorito,-12.665973134970988,-38.206294503080734,Camaçari,1,1,1.0,1.0,54.6
Meu Escritor Favorito,-12.21114842373132,-39.77713152037757,Ipirá,1,1,1.0,3.0,133.21
Meu Escritor Favorito,-4.618014215306638,-44.5813764281003,Pedreiras,1,1,1.0,1.0,140.34
Meu Escritor Favorito,0.5627246480325606,-50.69180232773759,Macapá,1,1,1.0,2.0,102.64
Natal dos Sonhos,-30.09520265051514,-51.16455566334894,Porto Alegre,1,1,1.0,3.0,131.91
Natal dos Sonhos,-27.741711133051776,-48.79654070087142,Santo Amaro da Imperatriz,1,1,1.0,1.0,54.010000000000005
Natal dos Sonhos,-26.728143081032524,-49.17330716266088,Pomerode,1,1,1.0,1.0,54.03
Natal dos Sonhos,-25.027525771770293,-53.37959433675975,Cascavel,1,1,1.0,1.0,54.0
Natal dos Sonhos,-24.2792418799444,-47.01299429546972,Peruíbe,1,1,1.0,1.0,53.09
Natal dos Sonhos,-24.09223450995626,-46.83451904131375,Itanhaém,1,1,1.0,2.0,90.28999999999999
Natal dos Sonhos,-24.015588165911947,-46.52271559086033,Praia Grande,1,1,1.0,2.0,90.28
Natal dos Sonhos,-23.649772734594887,-46.64805277523613,São Paulo,6,6,1.0,15.0,628.08
Natal dos Sonhos,-23.528737980986808,-46.7892662409682,Osasco,1,1,1.0,3.0,123.89
Natal dos Sonhos,-22.923153344908297,-43.45097574711059,Rio de Janeiro,2,2,1.0,4.0,189.92000000000002
Natal dos Sonhos,-22.914179768863,-45.237218532269935,Aparecida,1,1,1.0,1.0,53.07
Natal dos Sonhos,-22.793382316852487,-45.232898712325344,Guaratinguetá,1,1,1.0,1.0,53.07
Natal dos Sonhos,-22.50570124432169,-44.18829241330677,Barra Mansa,1,1,1.0,1.0,54.07
Natal dos Sonhos,-22.256527004210387,-46.15179787215158,Borda da Mata,1,1,1.0,3.0,133.34
Natal dos Sonhos,-21.91867727425055,-47.867163570336224,São Carlos,1,1,1.0,1.0,53.11
Natal dos Sonhos,-21.745403092737654,-43.46472955075851,Juiz de Fora,1,1,1.0,1.0,54.0
Natal dos Sonhos,-20.303955023171984,-39.08952310984636,Vitória,1,1,1.0,7.0,280.56
Natal dos Sonhos,-19.027515169125987,-48.33174890039868,Uberlândia,1,1,1.0,2.0,95.19
Natal dos Sonhos,-16.535479312036742,-57.833527814362384,Cáceres,1,1,1.0,2.0,97.81
Natal dos Sonhos,-12.387247129157569,-46.565677796955,Taguatinga,1,1,1.0,25.0,900.0
Natal dos Sonhos,-10.791881487710551,-38.54377395830574,Ribeira do Pombal,1,1,1.0,1.0,54.010000000000005
Natal dos Sonhos,-6.373364443768395,-38.40263184993788,Luís Gomes,1,1,1.0,1.0,136.95
Natal dos Sonhos,-4.785750506474868,-47.33241346169191,Açailândia,1,1,1.0,1.0,54.09
Nossos Dons,-28.715649196355827,-49.37971271664099,Criciúma,1,1,1.0,1.0,51.07
Nossos Dons,-27.29277505526261,-50.61755484715737,Curitibanos,1,1,1.0,5.0,190.35
Nossos Dons,-27.18026916131921,-50.41857618743583,Ponte Alta do Norte,1,1,1.0,3.0,122.19
Nossos Dons,-27.17324991181695,-48.51748584687266,Bombinhas,1,1,1.0,5.0,190.35
Nossos Dons,-26.728143081032524,-49.17330716266088,Pomerode,1,1,1.0,1.0,51.05
Nossos Dons,-24.70471985228217,-53.77792584349121,Toledo,1,1,1.0,6.0,223.35
Nossos Dons,-24.2792418799444,-47.01299429546972,Peruíbe,1,1,1.0,1.0,50.11
Nossos Dons,-23.81293441083361,-46.55079323325453,São Bernardo do Campo,2,2,1.0,6.0,225.7
Nossos Dons,-23.65132990825982,-46.85151276181143,Embu das Artes,1,1,1.0,2.0,78.65
Nossos Dons,-23.649772734594887,-46.64805277523613,São Paulo,3,3,1.0,6.0,235.13
Nossos Dons,-23.514039029882756,-51.11040905619693,Londrina,1,1,1.0,5.0,190.35
Nossos Dons,-22.923153344908297,-43.45097574711059,Rio de Janeiro,1,1,1.0,3.0,124.71000000000001
Nossos Dons,-22.914179768863,-45.237218532269935,Aparecida,1,1,1.0,1.0,50.09
Nossos Dons,-22.50570124432169,-44.18829241330677,Barra Mansa,1,1,1.0,2.0,93.15
Nossos Dons,-22.42562880605576,-43.91296783132515,Barra do Pirai,1,1,1.0,1.0,54.989999999999995
Nossos Dons,-22.373860035183437,-47.57988506425317,Rio Claro,1,1,1.0,1.0,50.07
Nossos Dons,-22.253921120380333,-49.12614687946096,Bauru,1,1,1.0,2.0,84.28999999999999
Nossos Dons,-21.808009867073576,-46.56325493082852,Poços de Caldas,1,1,1.0,2.0,89.19
Nossos Dons,-21.210785854051444,-47.821289177547385,Ribeirão Preto,1,1,1.0,3.0,117.28999999999999
Nossos Dons,-19.9026455188955,-43.959976375450296,Belo Horizonte,1,1,1.0,1.0,51.03
Nossos Dons,-19.887161525004213,-44.08400420892467,Contagem,1,1,1.0,1.0,51.07
Nossos Dons,-10.791881487710551,-38.54377395830574,Ribeira do Pombal,1,1,1.0,1.0,51.010000000000005
Nossos Dons,-10.220124521865616,-48.15209579471437,Palmas,1,1,1.0,1.0,51.07
Nossos Dons,-5.803168491981682,-35.22884262994936,Natal,2,2,1.0,4.0,182.72
Nossos Pais,-31.235989238612337,-54.01614430629847,Bagé,1,1,1.0,1.0,54.6
Nossos Pais,-26.168954709435955,-52.663215490334274,Pato Branco,1,1,1.0,3.0,130.35
Nossos Pais,-24.09223450995626,-46.83451904131375,Itanhaém,1,1,1.0,1.0,52.07
Nossos Pais,-24.015588165911947,-46.52271559086033,Praia Grande,1,1,1.0,1.0,52.07
Nossos Pais,-23.81293441083361,-46.55079323325453,São Bernardo do Campo,1,1,1.0,2.0,82.65
Nossos Pais,-23.649772734594887,-46.64805277523613,São Paulo,2,2,1.0,14.0,525.01
Nossos Pais,-23.63961849705816,-45.48806960102275,Caraguatatuba,1,1,1.0,2.0,88.28999999999999
Nossos Pais,-23.46452091514949,-47.44676603007539,Sorocaba,1,1,1.0,2.0,88.31
Nossos Pais,-23.31416490655508,-46.73575223978427,Franco da Rocha,1,1,1.0,1.0,46.81
Nossos Pais,-22.924992411927533,-42.16001875235804,Arraial do Cabo,1,1,1.0,1.0,54.61
Nossos Pais,-22.923153344908297,-43.45097574711059,Rio de Janeiro,2,2,1.0,4.0,189.82000000000002
Nossos Pais,-22.914179768863,-45.237218532269935,Aparecida,1,1,1.0,1.0,52.07
Nossos Pais,-22.82560211129916,-42.99700818434585,São Gonçalo,1,1,1.0,1.0,54.629999999999995
Nossos Pais,-22.793382316852487,-45.232898712325344,Guaratinguetá,1,1,1.0,1.0,52.07
Nossos Pais,-22.68668058662491,-43.50181763071247,Nova Iguaçu,1,1,1.0,3.0,132.86
Nossos Pais,-21.745403092737654,-43.46472955075851,Juiz de Fora,1,1,1.0,1.0,54.6
Nossos Pais,-21.210785854051444,-47.821289177547385,Ribeirão Preto,1,1,1.0,1.0,52.07
Nossos Pais,-20.912356891771523,-54.25009586336094,Campo Grande,1,1,1.0,4.0,165.35
Nossos Pais,-20.391000668267704,-43.610401365245785,Ouro Preto,1,1,1.0,3.0,130.37
Nossos Pais,-20.303955023171984,-39.08952310984636,Vitória,1,1,1.0,1.0,54.6
Nossos Pais,-19.9026455188955,-43.959976375450296,Belo Horizonte,2,2,1.0,2.0,109.25999999999999
Nossos Pais,-19.711972269375423,-42.102051404221015,Caratinga,1,1,1.0,2.0,93.19
Nossos Pais,-19.30143861560347,-41.90192383855311,Tarumirim,1,1,1.0,1.0,54.6
Nossos Pais,-15.780989331973744,-47.79684222599881,Brasília,3,3,1.0,5.0,238.10999999999999
Nossos Pais,-15.096200845216725,-54.21993095473693,Primavera do Leste,1,1,1.0,1.0,54.6
Nossos Pais,-6.504922462850648,-35.29092428417749,Montanhas,1,1,1.0,1.0,54.6
Racismo. Até quando,-27.77172544263221,-48.6617137480422,Palhoça,1,1,1.0,1.0,55.8
Racismo. Até quando,-24.283483368475167,-51.62924627407746,Ivaiporã,1,1,1.0,3.0,138.75
