Coletânea,Latitude,Longitude,Cidade,Participantes,Compradores,PorcentagemCompradores,LivrosVendidos,Total
Racismo. Até quando,-24.015588165911947,-46.52271559086033,Praia Grande,1,1,1.0,2.0,93.88
Racismo. Até quando,-23.81293441083361,-46.55079323325453,São Bernardo do Campo,1,1,1.0,3.0,129.29
Racismo. Até quando,-23.649772734594887,-46.64805277523613,São Paulo,4,4,1.0,13.0,545.96
Racismo. Até quando,-23.528737980986808,-46.7892662409682,Osasco,1,1,1.0,1.0,55.87
Racismo. Até quando,-23.146476891234634,-47.068384074628526,Itupeva,1,1,1.0,2.0,93.88999999999999
Racismo. Até quando,-22.923153344908297,-43.45097574711059,Rio de Janeiro,2,2,1.0,5.0,242.57999999999998
Racismo. Até quando,-22.88369221162565,-47.04377412585483,Campinas,1,1,1.0,1.0,49.61
Racismo. Até quando,-22.397886867706276,-43.15681136396083,Petropolis,1,1,1.0,3.0,142.70999999999998
Racismo. Até quando,-22.253921120380333,-49.12614687946096,Bauru,1,1,1.0,2.0,100.06
Racismo. Até quando,-21.745403092737654,-43.46472955075851,Juiz de Fora,1,1,1.0,1.0,55.8
Racismo. Até quando,-20.303955023171984,-39.08952310984636,Vitória,1,1,1.0,1.0,55.8
Racismo. Até quando,-19.887161525004213,-44.08400420892467,Contagem,1,1,1.0,1.0,55.8
Racismo. Até quando,-12.873462706422824,-38.51473369577287,Salvador,1,1,1.0,1.0,55.8
Racismo. Até quando,-7.59686656503046,-34.942498718328736,Goiana,1,1,1.0,10.0,431.97
Racismo. Até quando,-5.803168491981682,-35.22884262994936,Natal,1,1,1.0,1.0,56.67
Racismo. Até quando,-4.785750506474868,-47.33241346169191,Açailândia,1,1,1.0,1.0,55.83
Revisitando o Passado,-30.09520265051514,-51.16455566334894,Porto Alegre,1,1,1.0,3.0,143.91
Revisitando o Passado,-29.26723772431304,-49.72193006369103,Passo de Torres,1,1,1.0,1.0,59.730000000000004
Revisitando o Passado,-29.10190940673421,-51.02358821319496,Caxias do Sul,1,1,1.0,4.0,185.34
Revisitando o Passado,-27.17324991181695,-48.51748584687266,Bombinhas,1,1,1.0,8.0,356.26
Revisitando o Passado,-26.728143081032524,-49.17330716266088,Pomerode,1,1,1.0,1.0,59.629999999999995
Revisitando o Passado,-24.2792418799444,-47.01299429546972,Peruíbe,1,1,1.0,1.0,59.67
Revisitando o Passado,-24.015588165911947,-46.52271559086033,Praia Grande,1,1,1.0,1.0,57.07
Revisitando o Passado,-23.649772734594887,-46.64805277523613,São Paulo,5,5,1.0,13.0,590.72
Revisitando o Passado,-23.569459162544,-46.18606701409369,Mogi das Cruzes,1,1,1.0,1.0,51.81
Revisitando o Passado,-23.528737980986808,-46.7892662409682,Osasco,1,1,1.0,3.0,135.89
Revisitando o Passado,-22.924992411927533,-42.16001875235804,Arraial do Cabo,1,1,1.0,1.0,59.61
Revisitando o Passado,-22.923153344908297,-43.45097574711059,rio de janeiro,1,1,1.0,3.0,147.86
Revisitando o Passado,-22.55765614658293,-46.21712946925482,Senador Amaral,1,1,1.0,1.0,59.65
Revisitando o Passado,-22.50570124432169,-44.18829241330677,Barra Mansa,1,1,1.0,1.0,59.69
Revisitando o Passado,-22.373860035183437,-47.57988506425317,Rio Claro,1,1,1.0,1.0,57.07
Revisitando o Passado,-22.15597994986973,-54.15208005718635,Deodápolis,1,1,1.0,5.0,225.34
Revisitando o Passado,-21.808009867073576,-46.56325493082852,Poços de Caldas,1,1,1.0,2.0,103.19
Revisitando o Passado,-21.745403092737654,-43.46472955075851,Juiz de Fora,1,1,1.0,1.0,59.6
Revisitando o Passado,-21.113642938774905,-50.57457267275649,Araçatuba,1,1,1.0,1.0,57.07
Revisitando o Passado,-20.303955023171984,-39.08952310984636,Vitória,1,1,1.0,1.0,59.6
Revisitando o Passado,-20.29067266894325,-40.4420517121883,Cariacica,1,1,1.0,1.0,59.6
Revisitando o Passado,-19.9026455188955,-43.959976375450296,Belo Horizonte,1,1,1.0,1.0,59.71
Revisitando o Passado,-19.636332909841308,-46.97214853970688,Araxá,1,1,1.0,1.0,59.6
Revisitando o Passado,-16.643506032394534,-49.27377270030497,Goiânia,1,1,1.0,1.0,59.6
Revisitando o Passado,-15.780989331973744,-47.79684222599881,Brasília,2,2,1.0,2.0,119.2
Revisitando o Passado,-12.873462706422824,-38.51473369577287,Salvador,1,1,1.0,1.0,59.6
Revisitando o Passado,-12.21114842373132,-39.77713152037757,IPIRÁ,1,1,1.0,5.0,228.2
Revisitando o Passado,-11.301151072958396,-61.32467985927263,CACOAL,1,1,1.0,1.0,59.6
Revisitando o Passado,-10.994173586029795,-37.09490636235426,Aracaju,1,1,1.0,1.0,59.6
Revisitando o Passado,-10.220124521865616,-48.15209579471437,Palmas,1,1,1.0,4.0,189.87
Revisitando o Passado,-7.7950253204515665,-36.64653588244566,Congo,1,1,1.0,1.0,59.6
Revisitando o Passado,-6.926838135114464,-35.8488027463795,Remígio,1,1,1.0,1.0,59.6
Revisitando o Passado,-5.803168491981682,-35.22884262994936,Natal,1,1,1.0,1.0,59.6
Revisitando o Passado,-4.401704646276621,-38.11290522553521,Beberibe,1,1,1.0,1.0,59.6
Saudade Eterna,-30.09520265051514,-51.16455566334894,Porto Alegre,1,1,1.0,3.0,143.91
Saudade Eterna,-29.471836804145187,-51.77794132742283,Teutônia,1,1,1.0,5.0,230.01
Saudade Eterna,-28.268829070882926,-52.452517449788765,Passo Fundo,1,1,1.0,1.0,58.0
Saudade Eterna,-27.77172544263221,-48.6617137480422,Palhoça,1,1,1.0,1.0,58.0
Saudade Eterna,-27.17324991181695,-48.51748584687266,Bombinhas,1,1,1.0,6.0,270.0
Saudade Eterna,-26.728143081032524,-49.17330716266088,Pomerode,1,1,1.0,1.0,58.010000000000005
Saudade Eterna,-26.168954709435955,-52.663215490334274,Pato Branco,1,1,1.0,4.0,185.35
Saudade Eterna,-25.47784873597473,-49.2882400183204,Curitiba,1,1,1.0,1.0,58.0
Saudade Eterna,-25.44254400145041,-50.05773987790781,Palmeira,1,1,1.0,1.0,58.0
Saudade Eterna,-25.139572714533287,-50.08083363182878,Ponta Grossa,1,1,1.0,1.0,58.0
Saudade Eterna,-25.027525771770293,-53.37959433675975,Cascavel,1,1,1.0,3.0,145.34
Saudade Eterna,-24.09223450995626,-46.83451904131375,Itanhaém,1,1,1.0,2.0,98.28999999999999
Saudade Eterna,-24.015588165911947,-46.52271559086033,Praia Grande,1,1,1.0,2.0,98.28
Saudade Eterna,-23.81293441083361,-46.55079323325453,São Bernardo do Campo,1,1,1.0,4.0,175.91
Saudade Eterna,-23.727924883403407,-46.44161157309538,Santo André,1,1,1.0,2.0,92.65
Saudade Eterna,-23.649772734594887,-46.64805277523613,São Paulo,5,5,1.0,12.0,551.31
Saudade Eterna,-23.46452091514949,-47.44676603007539,Sorocaba,1,1,1.0,1.0,57.07
Saudade Eterna,-23.087074662657443,-45.50240963294768,Taubaté,1,1,1.0,1.0,57.07
Saudade Eterna,-23.08403668619249,-46.93762756979618,Louveira,1,1,1.0,3.0,139.25
Saudade Eterna,-22.923153344908297,-43.45097574711059,Rio de Janeiro,1,1,1.0,3.0,120.0
Saudade Eterna,-22.50570124432169,-44.18829241330677,Barra Mansa,1,1,1.0,1.0,61.97
Saudade Eterna,-22.42562880605576,-43.91296783132515,Barra do Piraí,1,1,1.0,1.0,62.010000000000005
Saudade Eterna,-22.373860035183437,-47.57988506425317,Rio Claro,1,1,1.0,1.0,57.07
Saudade Eterna,-22.253921120380333,-49.12614687946096,Bauru,1,1,1.0,4.0,179.25
Saudade Eterna,-21.745403092737654,-43.46472955075851,Juiz de Fora,1,1,1.0,1.0,58.0
Saudade Eterna,-21.335815721668244,-43.514915705984464,Oliveira Fortes,1,1,1.0,1.0,58.05
Saudade Eterna,-20.912356891771523,-54.25009586336094,Campo Grande,1,1,1.0,4.0,183.91
Saudade Eterna,-20.303955023171984,-39.08952310984636,Vitória,1,1,1.0,4.0,183.9
Saudade Eterna,-20.29067266894325,-40.4420517121883,Cariacica,1,1,1.0,1.0,58.0
Saudade Eterna,-19.9026455188955,-43.959976375450296,Belo Horizonte,3,3,1.0,5.0,259.93
Saudade Eterna,-18.596856726563573,-46.5078033104956,Patos de Minas,1,1,1.0,1.0,58.0
Saudade Eterna,-16.64013560407145,-49.54475905573359,Trindade,1,1,1.0,1.0,58.0
Saudade Eterna,-16.397024760453796,-49.967851903088885,Anicuns,1,1,1.0,3.0,145.34
Saudade Eterna,-15.780989331973744,-47.79684222599881,Brasília,2,2,1.0,2.0,116.0
Saudade Eterna,-12.873462706422824,-38.51473369577287,Salvador,1,1,1.0,3.0,146.77
Saudade Eterna,-10.220124521865616,-48.15209579471437,Palmas,1,1,1.0,1.0,58.05
Saudade Eterna,-7.7950253204515665,-36.64653588244566,Congo,1,1,1.0,1.0,58.0
Saudade Eterna,-6.504922462850648,-35.29092428417749,Montanhas,1,1,1.0,1.0,58.0
Saudade Eterna,-5.803168491981682,-35.22884262994936,Natal,1,1,1.0,5.0,242.82999999999998
Saudade Eterna,-4.618014215306638,-44.5813764281003,Pedreiras,1,1,1.0,1.0,58.010000000000005
Saudade Eterna,-3.8745281669704608,-38.627134094299,Maracanaú,1,1,1.0,2.0,107.21000000000001
Segredos,-29.10190940673421,-51.02358821319496,Caxias do Sul,1,1,1.0,3.0,142.34
Segredos,-27.17324991181695,-48.51748584687266,Bombinhas,1,1,1.0,10.0,426.27
Segredos,-25.027525771770293,-53.37959433675975,Cascavel,1,1,1.0,1.0,57.0
Segredos,-24.2792418799444,-47.01299429546972,Peruíbe,1,1,1.0,1.0,56.09
Segredos,-24.09223450995626,-46.83451904131375,Itanhaém,1,1,1.0,1.0,56.07
Segredos,-24.015588165911947,-46.52271559086033,Praia Grande,1,1,1.0,2.0,96.28
Segredos,-23.81293441083361,-46.55079323325453,São Bernardo do Campo,2,2,1.0,7.0,304.79999999999995
Segredos,-23.649772734594887,-46.64805277523613,São Paulo,4,4,1.0,8.0,367.45
Segredos,-23.46452091514949,-47.44676603007539,Sorocaba,1,1,1.0,1.0,56.07
Segredos,-23.298847323772957,-45.99051791454982,Jacareí,1,1,1.0,3.0,136.25
Segredos,-22.923153344908297,-43.45097574711059,Rio de Janeiro,4,4,1.0,10.0,495.64
Segredos,-22.88369221162565,-47.04377412585483,Campinas,1,1,1.0,3.0,132.89
Segredos,-22.632429352002376,-43.29961082078134,Duque de Caxias,1,1,1.0,5.0,222.87
Segredos,-22.50570124432169,-44.18829241330677,Barra Mansa,1,1,1.0,1.0,60.96
Segredos,-22.373860035183437,-47.57988506425317,Rio Claro,1,1,1.0,1.0,56.09
Segredos,-22.253921120380333,-49.12614687946096,Bauru,1,1,1.0,1.0,56.07
Segredos,-21.808009867073576,-46.56325493082852,Poços de Caldas,1,1,1.0,2.0,101.21000000000001
Segredos,-21.210785854051444,-47.821289177547385,Ribeirão Preto,1,1,1.0,1.0,56.07
Segredos,-21.088538000343807,-41.376799306983976,Mimoso do Sul,1,1,1.0,2.0,101.19
Segredos,-20.482560461623404,-47.77525634708039,Guará,1,1,1.0,3.0,136.25
Segredos,-19.887161525004213,-44.08400420892467,Contagem,1,1,1.0,1.0,57.0
Segredos,-18.29763235521852,-45.06913984209212,Três Marias,1,1,1.0,1.0,57.0
Segredos,-15.780989331973744,-47.79684222599881,Brasília,3,3,1.0,24.0,1138.57
Segredos,-14.352404323868171,-41.84523324802937,Malhada de Pedras,1,1,1.0,1.0,57.0
Segredos,-12.873462706422824,-38.51473369577287,Salvador,2,2,1.0,6.0,287.53
Segredos,-12.01280092904987,-45.54255185568425,Barreiras,1,1,1.0,1.0,57.010000000000005
Segredos,-9.749274480005294,-36.64101120347438,Arapiraca,1,1,1.0,1.0,57.010000000000005
Segredos,-8.149762344002419,-35.28694772059332,Vitória de Santo Antão,1,1,1.0,1.0,57.0
Segredos,-5.803168491981682,-35.22884262994936,Natal,1,1,1.0,1.0,57.0
Segredos,-4.618014215306638,-44.5813764281003,Pedreiras,1,1,1.0,1.0,142.0
Segredos,-2.6258000663522774,-60.25966177840484,Manaus,1,1,1.0,1.0,118.64
Simplesmente Amor,-27.018108128579232,-49.5285411435009,Ibirama,1,1,1.0,3.0,142.35
Simplesmente Amor,-26.728143081032524,-49.17330716266088,Pomerode,1,1,1.0,1.0,57.15
Simplesmente Amor,-25.47784873597473,-49.2882400183204,Curitiba,1,1,1.0,3.0,140.93
Simplesmente Amor,-25.027525771770293,-53.37959433675975,Cascavel,1,1,1.0,1.0,57.010000000000005
Simplesmente Amor,-24.70471985228217,-53.77792584349121,Toledo,1,1,1.0,2.0,101.19
Simplesmente Amor,-24.249899525275826,-50.52256535727943,Telêmaco Borba,1,1,1.0,6.0,567.39
Simplesmente Amor,-24.09223450995626,-46.83451904131375,Itanhaém,1,1,1.0,3.0,136.25
Simplesmente Amor,-24.015588165911947,-46.52271559086033,Praia Grande,1,1,1.0,1.0,50.83
Simplesmente Amor,-23.81293441083361,-46.55079323325453,São Bernardo do Campo,2,2,1.0,5.0,222.77999999999997
Simplesmente Amor,-23.727924883403407,-46.44161157309538,Santo André,1,1,1.0,4.0,171.91
Simplesmente Amor,-23.65132990825982,-46.85151276181143,Embu das Artes,1,1,1.0,3.0,132.89
Simplesmente Amor,-23.649772734594887,-46.64805277523613,São Paulo,6,6,1.0,18.0,790.0999999999999
Simplesmente Amor,-23.569459162544,-46.18606701409369,Mogi das Cruzes,1,1,1.0,2.0,90.67
Simplesmente Amor,-23.507923235518877,-47.2292840292988,Mairinque,1,1,1.0,1.0,56.07
Simplesmente Amor,-23.194564968802872,-46.91300767512536,Jundiaí,1,1,1.0,2.0,90.65
Simplesmente Amor,-23.00668447435885,-46.81430380457922,Itatiba,1,1,1.0,1.0,50.87
Simplesmente Amor,-22.923153344908297,-43.45097574711059,Rio de Janeiro,2,2,1.0,2.0,121.96
Simplesmente Amor,-22.88369221162565,-47.04377412585483,Campinas,2,2,1.0,2.0,101.72
Simplesmente Amor,-22.42562880605576,-43.91296783132515,Barra do Piraí,1,1,1.0,1.0,61.010000000000005
Simplesmente Amor,-22.023992557300343,-42.2735331946593,Macuco,1,1,1.0,3.0,146.31
Simplesmente Amor,-21.91867727425055,-47.867163570336224,São Carlos,1,1,1.0,1.0,56.07
Simplesmente Amor,-21.745403092737654,-43.46472955075851,Juiz de Fora,1,1,1.0,1.0,57.11
Simplesmente Amor,-20.55359430325125,-45.51638902685296,Formiga,1,1,1.0,3.0,142.35
Simplesmente Amor,-20.303955023171984,-39.08952310984636,Vitória,1,1,1.0,5.0,218.91
Simplesmente Amor,-20.023576977368123,-44.06850018557616,Ibirité,1,1,1.0,1.0,57.129999999999995
Simplesmente Amor,-19.9026455188955,-43.959976375450296,Belo Horizonte,3,3,1.0,7.0,340.40999999999997
Simplesmente Amor,-19.887161525004213,-44.08400420892467,Contagem,2,2,1.0,2.0,114.25999999999999
Simplesmente Amor,-15.780989331973744,-47.79684222599881,Brasília,2,2,1.0,6.0,275.98
Simplesmente Amor,-15.592019680453502,-55.81861876460015,Cuiabá,1,1,1.0,1.0,57.11
Simplesmente Amor,-15.362550434278276,-52.442722806975326,Barra do Garças,1,1,1.0,1.0,120.21000000000001
Simplesmente Amor,-12.873462706422824,-38.51473369577287,Salvador,4,4,1.0,9.0,444.66
Simplesmente Amor,-10.220124521865616,-48.15209579471437,Palmas,2,2,1.0,5.0,431.74
Simplesmente Amor,-9.850541697810309,-48.29095634686874,Lajeado,1,1,1.0,3.0,158.39
Simplesmente Amor,-8.149762344002419,-35.28694772059332,Vitória de Santo Antão,1,1,1.0,2.0,116.72999999999999
Simplesmente Amor,-8.039333909339504,-34.9330874014771,Recife,1,1,1.0,3.0,146.87
Simplesmente Amor,-7.9867725592760115,-34.99581237081755,Camaragibe,1,1,1.0,2.0,105.21000000000001
Simplesmente Amor,-6.448643071673414,-35.42895350899543,Nova Cruz,1,1,1.0,2.0,129.35
Simplesmente Amor,-5.803168491981682,-35.22884262994936,Natal,1,1,1.0,2.0,110.65
Simplesmente Amor,-4.866314167372847,-43.29914978223807,Caxias,1,1,1.0,1.0,57.15
Simplesmente Amor,-4.618014215306638,-44.5813764281003,Pedreiras,1,1,1.0,1.0,57.11
Simplesmente Amor,-4.183822005059549,-38.49832696851416,Pacajus,1,1,1.0,1.0,57.05
Todas as Formas de Amor,-31.235989238612337,-54.01614430629847,Bagé,1,1,1.0,1.0,59.61
Todas as Formas de Amor,-25.41989089123897,-49.155605839657966,Pinhais,1,1,1.0,2.0,101.75
Todas as Formas de Amor,-24.70471985228217,-53.77792584349121,Toledo,1,1,1.0,6.0,270.01
Todas as Formas de Amor,-24.2792418799444,-47.01299429546972,Peruíbe,1,1,1.0,1.0,57.07
Todas as Formas de Amor,-24.09223450995626,-46.83451904131375,Itanhaém,1,1,1.0,2.0,98.28999999999999
Todas as Formas de Amor,-24.015588165911947,-46.52271559086033,Praia Grande,1,1,1.0,1.0,57.07
Todas as Formas de Amor,-23.69720956245986,-46.61142777751107,Diadema,1,1,1.0,3.0,135.89
Todas as Formas de Amor,-23.649772734594887,-46.64805277523613,São Paulo,10,10,1.0,31.0,1383.77
Todas as Formas de Amor,-23.62613895440561,-46.56606256772141,São Caetano do Sul,1,1,1.0,3.0,135.89
Todas as Formas de Amor,-23.40266548145858,-46.45486418029879,Guarulhos,1,1,1.0,1.0,51.81
Todas as Formas de Amor,-23.40089774069177,-51.96780084222947,Maringá,1,1,1.0,3.0,145.34
Todas as Formas de Amor,-23.31416490655508,-46.73575223978427,Franco da Rocha,1,1,1.0,1.0,51.81
Todas as Formas de Amor,-23.298847323772957,-45.99051791454982,Jacareí,1,1,1.0,2.0,98.28
Todas as Formas de Amor,-23.00668447435885,-46.81430380457922,Itatiba,1,1,1.0,1.0,57.07
Todas as Formas de Amor,-22.924992411927533,-42.16001875235804,Arraial do Cabo,1,1,1.0,1.0,61.96
Todas as Formas de Amor,-22.923153344908297,-43.45097574711059,Rio de Janeiro,3,3,1.0,5.0,271.78000000000003
Todas as Formas de Amor,-22.91498692745763,-43.055343519751965,Niterói,1,1,1.0,1.0,126.72
Todas as Formas de Amor,-22.86331024759332,-48.468265872334754,Botucatu,1,1,1.0,1.0,57.07
Todas as Formas de Amor,-22.72323669385784,-47.28911730195777,Americana,1,1,1.0,1.0,51.81
Todas as Formas de Amor,-22.583445306888347,-42.96401428964074,Guapimirim,1,1,1.0,1.0,61.97
Todas as Formas de Amor,-22.563631597382173,-51.52167571504764,Narandiba,1,1,1.0,3.0,139.25
Todas as Formas de Amor,-22.44053460726389,-44.485234616908805,Resende,1,1,1.0,1.0,59.61
Todas as Formas de Amor,-22.397886867706276,-43.15681136396083,Petrópolis,1,1,1.0,2.0,107.15
Todas as Formas de Amor,-22.373860035183437,-47.57988506425317,Rio Claro,1,1,1.0,1.0,57.07
Todas as Formas de Amor,-21.745403092737654,-43.46472955075851,Juiz de Fora,1,1,1.0,1.0,59.6
Todas as Formas de Amor,-20.391000668267704,-43.610401365245785,Ouro Preto,1,1,1.0,5.0,230.01
Todas as Formas de Amor,-20.29067266894325,-40.4420517121883,Cariacica,1,1,1.0,1.0,59.6
Todas as Formas de Amor,-19.9026455188955,-43.959976375450296,Belo Horizonte,1,1,1.0,1.0,59.629999999999995
Todas as Formas de Amor,-19.64212207929758,-43.97496041275937,Confins,1,1,1.0,2.0,103.19
Todas as Formas de Amor,-19.43896088550562,-42.60092888947815,Ipatinga,1,1,1.0,1.0,59.6
Todas as Formas de Amor,-19.027515169125987,-48.33174890039868,Uberlândia,1,1,1.0,1.0,59.6
Todas as Formas de Amor,-16.62019402446142,-43.92877534886892,Montes Claros,1,1,1.0,2.0,103.19
Todas as Formas de Amor,-15.780989331973744,-47.79684222599881,Brasília,1,1,1.0,2.0,101.77
Todas as Formas de Amor,-15.299224160305856,-40.0575241276704,Itapetinga,1,1,1.0,5.0,233.43
Todas as Formas de Amor,-15.096200845216725,-54.21993095473693,Primavera do Leste,1,1,1.0,1.0,59.6
Todas as Formas de Amor,-12.873462706422824,-38.51473369577287,Salvador,4,4,1.0,6.0,327.94
Todas as Formas de Amor,-12.41758582552501,-41.88477410182151,Seabra,1,1,1.0,1.0,59.71
Todas as Formas de Amor,-11.301151072958396,-61.32467985927263,Cacoal,1,1,1.0,1.0,59.6
Todas as Formas de Amor,-10.994173586029795,-37.09490636235426,Aracaju,2,2,1.0,2.0,119.22999999999999
Todas as Formas de Amor,-10.220124521865616,-48.15209579471437,Palmas,2,2,1.0,2.0,119.28
Todas as Formas de Amor,-5.914324959699415,-35.230121111687296,Parnamirim,1,1,1.0,1.0,59.69
Todas as Formas de Amor,-5.803168491981682,-35.22884262994936,Natal,2,2,1.0,3.0,172.25
